repository	old_ref	old_tip	old_tree	old_path	old_blob	old_bytes	final_path	final_blob	disposition	review_mode	final_source_basis	reason	reviewer	reviewed_at
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/095.md	944fddac49273e49f38aca77ec35c28f039cd5da	3344	docs/practice/095.md	d2e0e1120fb3c13e7ea5cae24876b8f64fb5889f	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:095; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/099.md	8d77888c3683b2fd529c4d1d03bb553ec1b08195	5145	docs/practice/099.md	e6d7cb743739b90bd9e99edd60a920178904b0c0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:099; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/100.md	9cb5a1a3b824b547b0795ebcfecc7e61cf368f7e	5374	docs/practice/100.md	8b4cfbad601f5ed1011485a7052e283fc5b296f4	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:100; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/101.md	8b38789310a6968963848b7d161c25aaee129aac	2734	docs/practice/101.md	85d187e02aecbe56a37e66f8a64bbe7960abd81c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:101; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/103.md	b64560f94647efe51d6324b358ced20dcb525ef7	2721	docs/practice/103.md	2027f2310e0497fd5fe3e880cbcc2264e6339a48	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:103; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/104.md	cb84d3b3510c70293511abbd343ea53ce9810525	2552	docs/practice/104.md	affc5fb31392b1aa15354c0b5ca9ab9af0e323bd	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:104; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/108.md	5eaad305536c11fadf7b91483eeb83d3100087ee	4487	docs/practice/108.md	d567e8b9bdf1f74ff5971ba4db111656d90b5ea0	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:108; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/109.md	f0fc3b295307b657478ce927bb38041401c79602	4307	docs/practice/109.md	c0a21bb1af3db0aa9e53bd0d6efcffceea8339f2	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:109; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/110.md	1962206cfbbeafc0bafffda1e4d3bdcea2cf1212	2695	docs/practice/110.md	b60dda3f9e2f9c897c4b4e3a2321e7a4fde74c00	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:110; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/112.md	00d1eb2c6059a50a7b1c9af98f9d4c277929167f	3915	docs/practice/112.md	ddd33d3c067e245953d1af4cfc80bf86c8f12fe4	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:112; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/116.md	64ce945e04f9c42cbec5d70a5b0f1d5052cd99bd	3023	docs/practice/116.md	413174c426ef0504ba999ced21c4f6e7b3eb9469	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:116; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/117.md	46f6a2a092ae65070612c32e6eb2fea74c6a2262	5327	docs/practice/117.md	0006e3a1a448c43824609a85975b36e4d9054407	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:117; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/118.md	248c58ccce6a703880ebd8658e272152fe30dca2	2515	docs/practice/118.md	a01e7c7bc04d6c524a09c9683694b4517ec5efc7	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:118; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/120.md	6997eb59292a0fd2b2023410e2d9939d2e996cc0	2525	docs/practice/120.md	30cc4e0f24041612ca2675e9020db27030b969ed	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:120; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/124.md	e95a77ed6cd3545b56ec5d96f3fdbfca733cbdf2	5308	docs/practice/124.md	7b38020ceb1f5be407cfb4ca647ed40eecb71704	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:124; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/125.md	4211e25f8da4de011d1dfcd10c31e467eda5723b	5256	docs/practice/125.md	9068684fb47f5ab85a3cebd09b59586ad6c66ac1	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:125; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/126.md	9174931b4b9489e38b98b14cae6d811118b1545b	3033	docs/practice/126.md	63f4f687f75ca6b45fd1b07ae56f94a3610c150c	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:126; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/128.md	390fd5994440250c71330cf029ae6c22e5ecc719	2897	docs/practice/128.md	f6184dd87e5317d785953441dcec82dafb96fb18	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:128; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/131.md	4c636ec01a8ccd26082defff3a2cd79c6482800e	2685	docs/practice/131.md	b76941cacdfd780f1a84b26a7020128979e7e809	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:131; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/136.md	b8fdbf31efcd781ce6dac9d5b9544bdd863d7a73	16508	docs/practice/136.md	9b7d08e60c61c01962146775a5ad519ab79f8842	corrected	metadata-only	a8516228a4c04456c309af267ba72af0fa4acab2	legacy exercise body preserved byte-for-byte; final answer and source-basis metadata corrected; stable_id=practice:136; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/practice/README.md	c71ebf8cf758282fd0afeccdeaafa2b5abae293d	4196	docs/practice/README.md	617aac2fad7b61230db4c66f87d1bd20e2855c03	replaced	direct-content	a8516228a4c04456c309af267ba72af0fa4acab2	canonical 61 practice and 54 omission ledger rewritten and directly reviewed; stable_id=index:practices; publication_basis=43ff06851c55b2eb299fb1b36d9de2b2e25afe50	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/reflection/change-cost.md	3c54f409e4372a5c6e4097e2742a1a6808d14bf0	4972	docs/reflection/change-cost.md	3c54f409e4372a5c6e4097e2742a1a6808d14bf0	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/reflection/change-cost.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/reflection/failure-modes.md	913aaaee2b3119f7d219f2b0dbaafa559051b923	4656	docs/reflection/failure-modes.md	913aaaee2b3119f7d219f2b0dbaafa559051b923	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/reflection/failure-modes.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	docs/reflection/retrospective.md	a932f648312ed197b1ee6b5903b4feaa115b6336	4618	docs/reflection/retrospective.md	a932f648312ed197b1ee6b5903b4feaa115b6336	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:docs/reflection/retrospective.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/eslint.md	20fdddebbbf132e8436d6392708b8da304d59898	27661	notes/eslint.md	20fdddebbbf132e8436d6392708b8da304d59898	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/eslint.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/hookform-resolvers.md	a99e6d1f8ea3bb067845ec1885befa985de0b1be	26396	notes/hookform-resolvers.md	a99e6d1f8ea3bb067845ec1885befa985de0b1be	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/hookform-resolvers.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/javascript-esm.md	77b6df296b80f741fd482a173df98a92804e1917	24200	notes/javascript-esm.md	77b6df296b80f741fd482a173df98a92804e1917	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/javascript-esm.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/jest-axe.md	b20032f5b0d7f134cf62ed4a9e3c68b85375e5a0	27023	notes/jest-axe.md	b20032f5b0d7f134cf62ed4a9e3c68b85375e5a0	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/jest-axe.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/jsdom.md	87204042957c9198b69d8a01e6d07870fbb8592d	32925	notes/jsdom.md	87204042957c9198b69d8a01e6d07870fbb8592d	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/jsdom.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/msw.md	fae6292495f44180320134a9a6116a7aa220e0b5	33698	notes/msw.md	fae6292495f44180320134a9a6116a7aa220e0b5	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/msw.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/nodejs-scripting.md	c4bb37a6beaf90aecb5e47247122eebee6cc458b	24389	notes/nodejs-scripting.md	c4bb37a6beaf90aecb5e47247122eebee6cc458b	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/nodejs-scripting.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/react-hook-form.md	b09c04dd70120ed8360f6b55fad185381144d6c5	30947	notes/react-hook-form.md	b09c04dd70120ed8360f6b55fad185381144d6c5	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/react-hook-form.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/react-router-dom.md	96fe3ab254415d526754bb477fe5ba1046c584e5	32380	notes/react-router-dom.md	96fe3ab254415d526754bb477fe5ba1046c584e5	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/react-router-dom.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/react-server-components.md	591d507328d2a2d9d14862cf21d14e2effa4c134	36285	notes/react-server-components.md	591d507328d2a2d9d14862cf21d14e2effa4c134	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/react-server-components.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
frontend-reliability-training	learning/reliability-v1.0.1	4be1f7741030818e723351162618ee94e2c47e80	c11737f9d9b1a4acdcf9b14c3eb14c94abaaa9ab	notes/react.md	8ebd0dac9c00a1dfd5a8096e64756e7b00c63293	35279	notes/react.md	8ebd0dac9c00a1dfd5a8096e64756e7b00c63293	adopted	oid-identical	a8516228a4c04456c309af267ba72af0fa4acab2	legacy note blob adopted byte-identically; stable_id=note:notes/react.md; publication_basis=09fce2f8a54343970a57db12920b47739237eb39	repository-owner	2026-07-20T19:39:37+09:00
